6.9262,29.522,0
6.9262,29.573,0
6.9262,29.624,0
6.9262,29.676,0
6.9262,29.727,0
6.9262,29.778,0
6.9641,27.778,0
6.9641,27.829,0
6.9641,27.881,0
6.9641,27.932,0
6.9641,27.983,0
6.9641,28.035,0
6.9641,28.086,0
6.9641,28.137,0
6.9641,28.188,0
6.9641,28.24,0
6.9641,28.291,0
6.9641,28.342,0
6.9641,28.394,0
6.9641,28.445,0
6.9641,28.496,0
6.9641,28.547,0
6.9641,28.599,0
6.9641,28.65,0
6.9641,28.701,0
6.9641,28.753,0
6.9641,28.804,0
6.9641,28.855,0
6.9641,28.906,0
6.9641,28.958,0
6.9641,29.009,0
6.9641,29.06,0
6.9641,29.111,0
6.9641,29.163,0
6.9641,29.214,0
6.9641,29.265,0
6.9641,29.317,0
6.9641,29.368,0
6.9641,29.419,0
6.9641,29.47,0
6.9641,29.522,0
6.9641,29.573,0
6.9641,29.624,0
6.9641,29.676,0
6.9641,29.727,0
6.9641,29.778,0
7.002,27.778,0
7.002,27.829,0
7.002,27.881,0
7.002,27.932,0
7.002,27.983,0
7.002,28.035,0
7.002,28.086,0
7.002,28.137,0
7.002,28.188,0
7.002,28.24,0
7.002,28.291,0
7.002,28.342,0
7.002,28.394,0
7.002,28.445,0
7.002,28.496,0
7.002,28.547,0
7.002,28.599,0
7.002,28.65,0
7.002,28.701,0
7.002,28.753,0
7.002,28.804,0
7.002,28.855,0
7.002,28.906,0
7.002,28.958,0
7.002,29.009,0
7.002,29.06,0
7.002,29.111,0
7.002,29.163,0
7.002,29.214,0
7.002,29.265,0
7.002,29.317,0
7.002,29.368,0
7.002,29.419,0
7.002,29.47,0
7.002,29.522,0
7.002,29.573,0
7.002,29.624,0
7.002,29.676,0
7.002,29.727,0
7.002,29.778,0
7.0399,27.778,0
7.0399,27.829,0
7.0399,27.881,0
7.0399,27.932,0
7.0399,27.983,0
7.0399,28.035,0
7.0399,28.086,0
7.0399,28.137,0
7.0399,28.188,0
7.0399,28.24,0
7.0399,28.291,0
7.0399,28.342,0
7.0399,28.394,0
7.0399,28.445,0
7.0399,28.496,0
7.0399,28.547,0
7.0399,28.599,0
7.0399,28.65,0
7.0399,28.701,0
7.0399,28.753,0
7.0399,28.804,0
7.0399,28.855,0
7.0399,28.906,0
7.0399,28.958,0
7.0399,29.009,0
7.0399,29.06,0
7.0399,29.111,0
7.0399,29.163,0
7.0399,29.214,0
7.0399,29.265,0
7.0399,29.317,0
7.0399,29.368,0
7.0399,29.419,0
7.0399,29.47,0
7.0399,29.522,0
7.0399,29.573,0
7.0399,29.624,0
7.0399,29.676,0
7.0399,29.727,0
7.0399,29.778,0
7.0778,27.778,0
7.0778,27.829,0
7.0778,27.881,0
7.0778,27.932,0
7.0778,27.983,0
7.0778,28.035,0
7.0778,28.086,0
7.0778,28.137,0
7.0778,28.188,0
7.0778,28.24,0
7.0778,28.291,0
7.0778,28.342,0
7.0778,28.394,0
7.0778,28.445,0
7.0778,28.496,0
7.0778,28.547,0
7.0778,28.599,0
7.0778,28.65,0
7.0778,28.701,0
7.0778,28.753,0
7.0778,28.804,0
7.0778,28.855,0
7.0778,28.906,0
7.0778,28.958,0
7.0778,29.009,0
7.0778,29.06,0
7.0778,29.111,0
7.0778,29.163,0
7.0778,29.214,0
7.0778,29.265,0
7.0778,29.317,0
7.0778,29.368,0
7.0778,29.419,0
7.0778,29.47,0
7.0778,29.522,0
7.0778,29.573,0
7.0778,29.624,0
7.0778,29.676,0
7.0778,29.727,0
7.0778,29.778,0
7.1156,27.778,0
7.1156,27.829,0
7.1156,27.881,2.1163
7.1156,27.932,0
7.1156,27.983,0
7.1156,28.035,0
7.1156,28.086,0
7.1156,28.137,0
7.1156,28.188,0
7.1156,28.24,0
7.1156,28.291,0
7.1156,28.342,0
7.1156,28.394,0
7.1156,28.445,0
7.1156,28.496,0
7.1156,28.547,0
7.1156,28.599,0
7.1156,28.65,0
7.1156,28.701,0
7.1156,28.753,0
7.1156,28.804,0
7.1156,28.855,0
7.1156,28.906,0
7.1156,28.958,0
7.1156,29.009,0
7.1156,29.06,0
7.1156,29.111,0
7.1156,29.163,0
7.1156,29.214,0
7.1156,29.265,0
7.1156,29.317,0
7.1156,29.368,0
7.1156,29.419,0
7.1156,29.47,0
7.1156,29.522,0
7.1156,29.573,0
7.1156,29.624,0
7.1156,29.676,0
7.1156,29.727,0
7.1156,29.778,0
7.1535,27.778,0
7.1535,27.829,0
7.1535,27.881,2.6367
7.1535,27.932,2.0332
7.1535,27.983,0
7.1535,28.035,0
7.1535,28.086,0
7.1535,28.137,0
7.1535,28.188,0
7.1535,28.24,0
7.1535,28.291,0
7.1535,28.342,0
7.1535,28.394,0
7.1535,28.445,0
7.1535,28.496,0
7.1535,28.547,0
7.1535,28.599,0
7.1535,28.65,0
7.1535,28.701,0
7.1535,28.753,0
7.1535,28.804,0
7.1535,28.855,0
7.1535,28.906,0
7.1535,28.958,0
7.1535,29.009,0
7.1535,29.06,0
7.1535,29.111,0
7.1535,29.163,0
7.1535,29.214,0
7.1535,29.265,0
7.1535,29.317,0
7.1535,29.368,0
7.1535,29.419,0
7.1535,29.47,0
7.1535,29.522,0
7.1535,29.573,0
7.1535,29.624,0
7.1535,29.676,0
7.1535,29.727,0
7.1535,29.778,0
7.1914,27.778,0
7.1914,27.829,0
7.1914,27.881,3.1571
7.1914,27.932,2.566
7.1914,27.983,0
7.1914,28.035,0
7.1914,28.086,0
7.1914,28.137,0
7.1914,28.188,0
7.1914,28.24,0
7.1914,28.291,0
7.1914,28.342,0
7.1914,28.394,0
7.1914,28.445,0
7.1914,28.496,0
7.1914,28.547,0
7.1914,28.599,0
7.1914,28.65,0
7.1914,28.701,0
7.1914,28.753,0
7.1914,28.804,0
7.1914,28.855,0
7.1914,28.906,0
7.1914,28.958,0
7.1914,29.009,0
7.1914,29.06,0
7.1914,29.111,0
7.1914,29.163,0
7.1914,29.214,0
7.1914,29.265,0
7.1914,29.317,0
7.1914,29.368,0
7.1914,29.419,0
7.1914,29.47,0
7.1914,29.522,0
7.1914,29.573,0
7.1914,29.624,0
7.1914,29.676,0
7.1914,29.727,0
7.1914,29.778,0
7.2293,27.778,0
7.2293,27.829,0
7.2293,27.881,3.6775
7.2293,27.932,3.0971
7.2293,27.983,2.4808
7.2293,28.035,0
7.2293,28.086,0
7.2293,28.137,0
7.2293,28.188,0
7.2293,28.24,0
7.2293,28.291,0
7.2293,28.342,0
7.2293,28.394,0
7.2293,28.445,0
7.2293,28.496,0
7.2293,28.547,0
7.2293,28.599,0
7.2293,28.65,0
7.2293,28.701,0
7.2293,28.753,0
7.2293,28.804,0
7.2293,28.855,0
7.2293,28.906,0
7.2293,28.958,0
7.2293,29.009,0
7.2293,29.06,0
7.2293,29.111,0
7.2293,29.163,0
7.2293,29.214,0
7.2293,29.265,0
7.2293,29.317,0
7.2293,29.368,0
7.2293,29.419,0
7.2293,29.47,0
7.2293,29.522,0
7.2293,29.573,0
7.2293,29.624,0
7.2293,29.676,0
7.2293,29.727,0
7.2293,29.778,0
7.2671,27.778,0
7.2671,27.829,0
7.2671,27.881,4.1979
7.2671,27.932,3.6213
7.2671,27.983,3.0119
7.2671,28.035,2.3957
7.2671,28.086,0
7.2671,28.137,0
7.2671,28.188,0
7.2671,28.24,0
7.2671,28.291,0
7.2671,28.342,0
7.2671,28.394,0
7.2671,28.445,0
7.2671,28.496,0
7.2671,28.547,0
7.2671,28.599,0
7.2671,28.65,0
7.2671,28.701,0
7.2671,28.753,0
7.2671,28.804,0
7.2671,28.855,0
7.2671,28.906,0
7.2671,28.958,0
7.2671,29.009,0
7.2671,29.06,0
7.2671,29.111,0
7.2671,29.163,0
7.2671,29.214,0
7.2671,29.265,0
7.2671,29.317,0
7.2671,29.368,0
7.2671,29.419,0
7.2671,29.47,0
7.2671,29.522,0
7.2671,29.573,0
7.2671,29.624,0
7.2671,29.676,0
7.2671,29.727,0
7.2671,29.778,0
7.305,27.778,0
7.305,27.829,0
7.305,27.881,4.7183
7.305,27.932,4.1366
7.305,27.983,3.543
7.305,28.035,2.9268
7.305,28.086,0
7.305,28.137,0
7.305,28.188,0
7.305,28.24,0
7.305,28.291,0
7.305,28.342,0
7.305,28.394,0
7.305,28.445,0
7.305,28.496,0
7.305,28.547,0
7.305,28.599,0
7.305,28.65,0
7.305,28.701,0
7.305,28.753,0
7.305,28.804,0
7.305,28.855,0
7.305,28.906,0
7.305,28.958,0
7.305,29.009,0
7.305,29.06,0
7.305,29.111,0
7.305,29.163,0
7.305,29.214,0
7.305,29.265,0
7.305,29.317,0
7.305,29.368,0
7.305,29.419,0
7.305,29.47,0
7.305,29.522,0
7.305,29.573,0
7.305,29.624,0
7.305,29.676,0
7.305,29.727,0
7.305,29.778,0
7.3429,27.778,0
7.3429,27.829,5.3871
7.3429,27.881,5.2387
7.3429,27.932,4.6636
7.3429,27.983,4.0741
7.3429,28.035,3.4579
7.3429,28.086,2.8416
7.3429,28.137,0
7.3429,28.188,0
7.3429,28.24,0
7.3429,28.291,0
7.3429,28.342,0
7.3429,28.394,0
7.3429,28.445,0
7.3429,28.496,0
7.3429,28.547,0
7.3429,28.599,0
7.3429,28.65,0
7.3429,28.701,0
7.3429,28.753,0
7.3429,28.804,0
7.3429,28.855,0
7.3429,28.906,0
7.3429,28.958,0
7.3429,29.009,0
7.3429,29.06,0
7.3429,29.111,0
7.3429,29.163,0
7.3429,29.214,0
7.3429,29.265,0
7.3429,29.317,0
7.3429,29.368,0
7.3429,29.419,0
7.3429,29.47,0
7.3429,29.522,0
7.3429,29.573,0
7.3429,29.624,0
7.3429,29.676,0
7.3429,29.727,0
7.3429,29.778,0
7.3808,27.778,0
7.3808,27.829,6.276
7.3808,27.881,5.7591
7.3808,27.932,5.1906
7.3808,27.983,4.6052
7.3808,28.035,3.9889
7.3808,28.086,3.3727
7.3808,28.137,2.7565
7.3808,28.188,0
7.3808,28.24,0
7.3808,28.291,0
7.3808,28.342,0
7.3808,28.394,0
7.3808,28.445,0
7.3808,28.496,0
7.3808,28.547,0
7.3808,28.599,0
7.3808,28.65,0
7.3808,28.701,0
7.3808,28.753,0
7.3808,28.804,0
7.3808,28.855,0
7.3808,28.906,0
7.3808,28.958,0
7.3808,29.009,0
7.3808,29.06,0
7.3808,29.111,0
7.3808,29.163,0
7.3808,29.214,0
7.3808,29.265,0
7.3808,29.317,0
7.3808,29.368,0
7.3808,29.419,0
7.3808,29.47,0
7.3808,29.522,0
7.3808,29.573,0
7.3808,29.624,0
7.3808,29.676,0
7.3808,29.727,0
7.3808,29.778,0
7.4187,27.778,0
7.4187,27.829,6.5691
7.4187,27.881,6.2678
7.4187,27.932,5.7176
7.4187,27.983,5.1281
7.4187,28.035,4.52
7.4187,28.086,3.9038
7.4187,28.137,3.2876
7.4187,28.188,2.6714
7.4187,28.24,0
7.4187,28.291,0
7.4187,28.342,0
7.4187,28.394,0
7.4187,28.445,0
7.4187,28.496,0
7.4187,28.547,0
7.4187,28.599,0
7.4187,28.65,0
7.4187,28.701,0
7.4187,28.753,0
7.4187,28.804,0
7.4187,28.855,0
7.4187,28.906,0
7.4187,28.958,0
7.4187,29.009,0
7.4187,29.06,0
7.4187,29.111,0
7.4187,29.163,0
7.4187,29.214,0
7.4187,29.265,0
7.4187,29.317,0
7.4187,29.368,0
7.4187,29.419,0
7.4187,29.47,0
7.4187,29.522,0
7.4187,29.573,0
7.4187,29.624,0
7.4187,29.676,0
7.4187,29.727,0
7.4187,29.778,0
7.4565,27.778,0
7.4565,27.829,6.8621
7.4565,27.881,6.5555
7.4565,27.932,6.2446
7.4565,27.983,5.6433
7.4565,28.035,5.0511
7.4565,28.086,4.4349
7.4565,28.137,3.8187
7.4565,28.188,3.2024
7.4565,28.24,0
7.4565,28.291,0
7.4565,28.342,0
7.4565,28.394,0
7.4565,28.445,0
7.4565,28.496,0
7.4565,28.547,0
7.4565,28.599,0
7.4565,28.65,0
7.4565,28.701,0
7.4565,28.753,0
7.4565,28.804,0
7.4565,28.855,0
7.4565,28.906,0
7.4565,28.958,0
7.4565,29.009,0
7.4565,29.06,0
7.4565,29.111,0
7.4565,29.163,0
7.4565,29.214,0
7.4565,29.265,0
7.4565,29.317,0
7.4565,29.368,0
7.4565,29.419,0
7.4565,29.47,0
7.4565,29.522,0
7.4565,29.573,0
7.4565,29.624,0
7.4565,29.676,0
7.4565,29.727,0
7.4565,29.778,0
7.4944,27.778,0
7.4944,27.829,7.1541
7.4944,27.881,6.8443
7.4944,27.932,6.5405
7.4944,27.983,6.1586
7.4944,28.035,5.5822
7.4944,28.086,4.966
7.4944,28.137,4.3497
7.4944,28.188,3.7335
7.4944,28.24,3.1173
7.4944,28.291,0
7.4944,28.342,0
7.4944,28.394,0
7.4944,28.445,0
7.4944,28.496,0
7.4944,28.547,0
7.4944,28.599,0
7.4944,28.65,0
7.4944,28.701,0
7.4944,28.753,0
7.4944,28.804,0
7.4944,28.855,0
7.4944,28.906,0
7.4944,28.958,0
7.4944,29.009,0
7.4944,29.06,0
7.4944,29.111,0
7.4944,29.163,0
7.4944,29.214,0
7.4944,29.265,0
7.4944,29.317,0
7.4944,29.368,0
7.4944,29.419,0
7.4944,29.47,0
7.4944,29.522,0
7.4944,29.573,0
7.4944,29.624,0
7.4944,29.676,0
7.4944,29.727,0
7.4944,29.778,0
7.5323,27.778,0
7.5323,27.829,7.444
7.5323,27.881,7.1416
7.5323,27.932,6.8364
7.5323,27.983,6.5278
7.5323,28.035,6.1133
7.5323,28.086,5.497
7.5323,28.137,4.8808
7.5323,28.188,4.2646
7.5323,28.24,3.6484
7.5323,28.291,3.0322
7.5323,28.342,0
7.5323,28.394,0
7.5323,28.445,0
7.5323,28.496,0
7.5323,28.547,0
7.5323,28.599,0
7.5323,28.65,0
7.5323,28.701,0
7.5323,28.753,0
7.5323,28.804,0
7.5323,28.855,0
7.5323,28.906,0
7.5323,28.958,0
7.5323,29.009,0
7.5323,29.06,0
7.5323,29.111,0
7.5323,29.163,0
7.5323,29.214,0
7.5323,29.265,0
7.5323,29.317,0
7.5323,29.368,0
7.5323,29.419,0
7.5323,29.47,0
7.5323,29.522,0
7.5323,29.573,0
7.5323,29.624,0
7.5323,29.676,0
7.5323,29.727,0
7.5323,29.778,0
7.5702,27.778,8.0053
7.5702,27.829,7.7413
7.5702,27.881,7.4375
7.5702,27.932,7.1339
7.5702,27.983,6.8182
7.5702,28.035,6.5089
7.5702,28.086,6.0267
7.5702,28.137,5.4119
7.5702,28.188,4.7957
7.5702,28.24,4.1795
7.5702,28.291,3.5632
7.5702,28.342,2.947
7.5702,28.394,0
7.5702,28.445,0
7.5702,28.496,0
7.5702,28.547,0
7.5702,28.599,0
7.5702,28.65,0
7.5702,28.701,0
7.5702,28.753,0
7.5702,28.804,0
7.5702,28.855,0
7.5702,28.906,0
7.5702,28.958,0
7.5702,29.009,0
7.5702,29.06,0
7.5702,29.111,0
7.5702,29.163,0
7.5702,29.214,0
7.5702,29.265,0
7.5702,29.317,0
7.5702,29.368,0
7.5702,29.419,0
7.5702,29.47,0
7.5702,29.522,0
7.5702,29.573,0
7.5702,29.624,0
7.5702,29.676,0
7.5702,29.727,0
7.5702,29.778,0
7.608,27.778,8.1928
7.608,27.829,8.0386
7.608,27.881,7.7352
7.608,27.932,7.427
7.608,27.983,7.1275
7.608,28.035,6.8143
7.608,28.086,6.4978
7.608,28.137,5.9374
7.608,28.188,5.324
7.608,28.24,4.7105
7.608,28.291,4.0943
7.608,28.342,3.4781
7.608,28.394,0
7.608,28.445,0
7.608,28.496,0
7.608,28.547,0
7.608,28.599,0
7.608,28.65,0
7.608,28.701,0
7.608,28.753,0
7.608,28.804,0
7.608,28.855,0
7.608,28.906,0
7.608,28.958,0
7.608,29.009,0
7.608,29.06,0
7.608,29.111,0
7.608,29.163,0
7.608,29.214,0
7.608,29.265,0
7.608,29.317,0
7.608,29.368,0
7.608,29.419,0
7.608,29.47,0
7.608,29.522,0
7.608,29.573,0
7.608,29.624,0
7.608,29.676,0
7.608,29.727,0
7.608,29.778,0
7.6459,27.778,8.3803
7.6459,27.829,8.2261
7.6459,27.881,8.0331
7.6459,27.932,7.7367
7.6459,27.983,7.4379
7.6459,28.035,7.1236
7.6459,28.086,6.81
7.6459,28.137,6.4812
7.6459,28.188,5.8762
7.6459,28.24,5.2525
7.6459,28.291,4.6287
7.6459,28.342,4.0078
7.6459,28.394,3.393
7.6459,28.445,0
7.6459,28.496,0
7.6459,28.547,0
7.6459,28.599,0
7.6459,28.65,0
7.6459,28.701,0
7.6459,28.753,0
7.6459,28.804,0
7.6459,28.855,0
7.6459,28.906,0
7.6459,28.958,0
7.6459,29.009,0
7.6459,29.06,0
7.6459,29.111,0
7.6459,29.163,0
7.6459,29.214,0
7.6459,29.265,0
7.6459,29.317,0
7.6459,29.368,0
7.6459,29.419,0
7.6459,29.47,0
7.6459,29.522,0
7.6459,29.573,0
7.6459,29.624,0
7.6459,29.676,0
7.6459,29.727,0
7.6459,29.778,0
7.6838,27.778,8.5678
7.6838,27.829,8.4135
7.6838,27.881,8.2576
7.6838,27.932,8.0576
7.6838,27.983,7.7487
7.6838,28.035,7.4391
7.6838,28.086,7.1223
7.6838,28.137,6.7934
7.6838,28.188,6.4394
7.6838,28.24,5.8156
7.6838,28.291,5.1906
7.6838,28.342,4.5656
7.6838,28.394,3.9406
7.6838,28.445,3.3129
7.6838,28.496,0
7.6838,28.547,0
7.6838,28.599,0
7.6838,28.65,0
7.6838,28.701,0
7.6838,28.753,0
7.6838,28.804,0
7.6838,28.855,0
7.6838,28.906,0
7.6838,28.958,0
7.6838,29.009,0
7.6838,29.06,0
7.6838,29.111,0
7.6838,29.163,0
7.6838,29.214,0
7.6838,29.265,0
7.6838,29.317,0
7.6838,29.368,0
7.6838,29.419,0
7.6838,29.47,0
7.6838,29.522,0
7.6838,29.573,0
7.6838,29.624,0
7.6838,29.676,0
7.6838,29.727,0
7.6838,29.778,0
7.7217,27.778,8.7553
7.7217,27.829,8.6012
7.7217,27.881,8.4425
7.7217,27.932,8.2829
7.7217,27.983,8.0634
7.7217,28.035,7.7561
7.7217,28.086,7.4345
7.7217,28.137,7.1058
7.7217,28.188,6.7842
7.7217,28.24,6.366
7.7217,28.291,5.741
7.7217,28.342,5.1159
7.7217,28.394,4.4932
7.7217,28.445,3.8565
7.7217,28.496,3.2194
7.7217,28.547,0
7.7217,28.599,0
7.7217,28.65,0
7.7217,28.701,0
7.7217,28.753,0
7.7217,28.804,0
7.7217,28.855,0
7.7217,28.906,0
7.7217,28.958,0
7.7217,29.009,0
7.7217,29.06,0
7.7217,29.111,0
7.7217,29.163,0
7.7217,29.214,0
7.7217,29.265,0
7.7217,29.317,0
7.7217,29.368,0
7.7217,29.419,0
7.7217,29.47,0
7.7217,29.522,0
7.7217,29.573,0
7.7217,29.624,0
7.7217,29.676,0
7.7217,29.727,0
7.7217,29.778,0
7.7596,27.778,8.9428
7.7596,27.829,8.7892
7.7596,27.881,8.6291
7.7596,27.932,8.4763
7.7596,27.983,8.3211
7.7596,28.035,8.0732
7.7596,28.086,7.7475
7.7596,28.137,7.4212
7.7596,28.188,7.1048
7.7596,28.24,6.7555
7.7596,28.291,6.2913
7.7596,28.342,5.6687
7.7596,28.394,5.0487
7.7596,28.445,4.4002
7.7596,28.496,3.7779
7.7596,28.547,0
7.7596,28.599,0
7.7596,28.65,0
7.7596,28.701,0
7.7596,28.753,0
7.7596,28.804,0
7.7596,28.855,0
7.7596,28.906,0
7.7596,28.958,0
7.7596,29.009,0
7.7596,29.06,0
7.7596,29.111,0
7.7596,29.163,0
7.7596,29.214,0
7.7596,29.265,0
7.7596,29.317,0
7.7596,29.368,0
7.7596,29.419,0
7.7596,29.47,0
7.7596,29.522,0
7.7596,29.573,0
7.7596,29.624,0
7.7596,29.676,0
7.7596,29.727,0
7.7596,29.778,0
7.7974,27.778,9.0763
7.7974,27.829,8.9773
7.7974,27.881,8.8216
7.7974,27.932,8.6663
7.7974,27.983,8.5093
7.7974,28.035,8.3307
7.7974,28.086,8.0624
7.7974,28.137,7.754
7.7974,28.188,7.4254
7.7974,28.24,7.0761
7.7974,28.291,6.7325
7.7974,28.342,6.2243
7.7974,28.394,5.6043
7.7974,28.445,4.9439
7.7974,28.496,4.3315
7.7974,28.547,3.6786
7.7974,28.599,0
7.7974,28.65,0
7.7974,28.701,0
7.7974,28.753,0
7.7974,28.804,0
7.7974,28.855,0
7.7974,28.906,0
7.7974,28.958,0
7.7974,29.009,0
7.7974,29.06,0
7.7974,29.111,0
7.7974,29.163,0
7.7974,29.214,0
7.7974,29.265,0
7.7974,29.317,0
7.7974,29.368,0
7.7974,29.419,0
7.7974,29.47,0
7.7974,29.522,0
7.7974,29.573,0
7.7974,29.624,0
7.7974,29.676,0
7.7974,29.727,0
7.7974,29.778,0
7.8353,27.778,9.2097
7.8353,27.829,9.1299
7.8353,27.881,9.0109
7.8353,27.932,8.8645
7.8353,27.983,8.6977
7.8353,28.035,8.5288
7.8353,28.086,8.3604
7.8353,28.137,8.0867
7.8353,28.188,7.7462
7.8353,28.24,7.4021
7.8353,28.291,7.0645
7.8353,28.342,6.7072
7.8353,28.394,6.1598
7.8353,28.445,5.4875
7.8353,28.496,4.8799
7.8353,28.547,4.237
7.8353,28.599,3.5792
7.8353,28.65,0
7.8353,28.701,0
7.8353,28.753,0
7.8353,28.804,0
7.8353,28.855,0
7.8353,28.906,0
7.8353,28.958,0
7.8353,29.009,0
7.8353,29.06,0
7.8353,29.111,0
7.8353,29.163,0
7.8353,29.214,0
7.8353,29.265,0
7.8353,29.317,0
7.8353,29.368,0
7.8353,29.419,0
7.8353,29.47,0
7.8353,29.522,0
7.8353,29.573,0
7.8353,29.624,0
7.8353,29.676,0
7.8353,29.727,0
7.8353,29.778,0
